COUNTRY_NAME,ISO_START_DATE,ISO_YEAR,ISO_WEEK,AGEGROUP_NUM,DETAILED_CASES_CONFIRMED,DETAILED_CASES_DISCHARGED,Susceptible,Infected,Recovered,Betta,Gamma
Estonia,2020-09-07,2020,37,0,160,3,1320781,46719,13993,2.578164682436038e-09,6.421370320426378e-05
Estonia,2020-09-14,2020,38,0,244,11,1320621,46876,13996,3.918532843951321e-09,0.00023466166055124158
Estonia,2020-09-21,2020,39,0,337,18,1320377,47109,14007,5.385304021547337e-09,0.0003820925937718907
Estonia,2020-09-28,2020,40,0,344,19,1320040,47428,14025,5.46019108896154e-09,0.00040060723623176184
Estonia,2020-10-05,2020,41,0,255,21,1319696,47753,14044,4.0199784998685895e-09,0.0004397629468305656
Estonia,2020-10-12,2020,42,0,211,15,1319441,47987,14065,3.31011487401951e-09,0.0003125846583449684
Estonia,2020-10-19,2020,43,0,343,17,1319230,48183,14080,5.359009090208701e-09,0.0003528215345661333
Estonia,2020-10-26,2020,44,0,614,17,1318887,48509,14097,9.528625530883414e-09,0.00035045043187862047
Estonia,2020-11-02,2020,45,0,1202,25,1318273,49106,14114,1.842697805640764e-08,0.0005091027573005336
Estonia,2020-11-09,2020,46,0,1591,38,1317071,50283,14139,2.3819531178004775e-08,0.0007557226100272457
Estonia,2020-11-16,2020,47,0,2104,47,1315480,51836,14177,3.055613814247415e-08,0.0009067057643336677
Estonia,2020-11-23,2020,48,0,2350,76,1313376,53893,14224,3.282613211908478e-08,0.0014102016959530923
Estonia,2020-11-30,2020,49,0,2921,108,1311026,56167,14300,3.915024999199799e-08,0.0019228372531913758
Estonia,2020-12-07,2020,50,0,3156,84,1308105,58980,14408,4.028250195201653e-08,0.0014242115971515768
Estonia,2020-12-14,2020,51,0,3696,98,1304949,62052,14492,4.483946159592996e-08,0.0015793205698446465
Estonia,2020-12-21,2020,52,0,3730,143,1301253,65650,14590,4.277187725906894e-08,0.0021782178217821784
Estonia,2020-12-28,2020,53,0,3709,151,1297523,69237,14733,4.0327639479025557e-08,0.0021809148287765213
Estonia,2021-01-04,2021,1,0,4276,161,1293814,72795,14884,4.422016478770574e-08,0.0022116903633491313
Estonia,2021-01-11,2021,2,0,3543,145,1289538,76910,15045,3.4679477973841e-08,0.0018853205044857626
Estonia,2021-01-18,2021,3,0,3631,151,1285995,80308,15190,3.403702934523848e-08,0.0018802609951686009
Estonia,2021-01-25,2021,4,0,3604,167,1282364,83788,15341,3.238076976853937e-08,0.001993125507232539
Estonia,2021-02-01,2021,5,0,3762,156,1278760,87225,15508,3.246848492080965e-08,0.0017884780739466895
Estonia,2021-02-08,2021,6,0,4561,164,1274998,90831,15664,3.780160042537819e-08,0.001805550968281754
Estonia,2021-02-15,2021,7,0,5572,172,1270437,95228,15828,4.40484524477123e-08,0.0018061914562943673
Estonia,2021-02-22,2021,8,0,8183,183,1264865,100628,16000,6.121782852815577e-08,0.0018185793218587272
Estonia,2021-03-01,2021,9,0,9570,283,1256682,108628,16183,6.632150374407605e-08,0.002605221489855286
Estonia,2021-03-08,2021,10,0,9905,293,1247112,117915,16466,6.32367636001788e-08,0.002484840775134631
Estonia,2021-03-15,2021,11,0,10309,361,1237207,127527,16759,6.085532790159633e-08,0.002830773091188533
Estonia,2021-03-22,2021,12,0,7822,308,1226898,137475,17120,4.283298032813513e-08,0.0022404073467903254
Estonia,2021-03-29,2021,13,0,423,19,1219076,144989,17428,2.1962891867168577e-09,0.00013104442405975625
Estonia,2021-04-05,2021,14,0,4663,320,1218653,145393,17447,2.414382798043383e-08,0.002200931269043214
Estonia,2021-04-12,2021,15,0,3341,255,1213990,149736,17767,1.679710584142902e-08,0.0017029972752043597
Estonia,2021-04-19,2021,16,0,2604,199,1210649,152822,18022,1.2827419897817846e-08,0.0013021685359437777
Estonia,2021-04-26,2021,17,0,2402,194,1208045,155227,18221,1.1649034980566674e-08,0.001249782576484761
Estonia,2021-05-03,2021,18,0,2283,129,1205643,157435,18415,1.0916636097774435e-08,0.0008193857782576937
Estonia,2021-05-10,2021,19,0,1870,122,1203360,159589,18544,8.821102399900045e-09,0.0007644637161709141
Estonia,2021-05-17,2021,20,0,1465,110,1201490,161337,18666,6.835776551765031e-09,0.000681802686302584
Estonia,2021-05-24,2021,21,0,876,87,1200025,162692,18776,4.053424784242881e-09,0.0005347527844024292
Estonia,2021-05-31,2021,22,0,612,45,1199149,163481,18863,2.818177524789666e-09,0.0002752613453551177
Estonia,2021-06-07,2021,23,0,380,41,1198537,164048,18908,1.7438007779551228e-09,0.0002499268506778504
Estonia,2021-06-14,2021,24,0,282,36,1198157,164387,18949,1.2914150668560185e-09,0.00021899541934581202
Estonia,2021-06-21,2021,25,0,165,25,1197875,164633,18985,7.544861338093794e-10,0.00015185290919803441
Estonia,2021-06-28,2021,26,0,227,15,1197710,164773,19010,1.0371080822674051e-09,9.103433208110552e-05
Estonia,2021-07-05,2021,27,0,301,12,1197483,164985,19025,1.373429100199166e-09,7.273388489862715e-05
Estonia,2021-07-12,2021,28,0,375,15,1197182,165274,19037,1.7080907472032607e-09,9.075837699819693e-05
Estonia,2021-07-19,2021,29,0,645,9,1196807,165634,19052,2.931530622116397e-09,5.433667000736564e-05
Estonia,2021-07-26,2021,30,0,1246,22,1196162,166270,19061,5.641418988889181e-09,0.00013231490948457329
Estonia,2021-08-02,2021,31,0,1472,24,1194916,167494,19083,6.615958406559693e-09,0.00014328871481963533
Estonia,2021-08-09,2021,32,0,1942,20,1193444,168942,19107,8.653579838092815e-09,0.00011838382403428396
Estonia,2021-08-16,2021,33,0,1970,44,1191502,170864,19127,8.679603124542642e-09,0.00025751474857196367
Estonia,2021-08-23,2021,34,0,2476,58,1189532,172790,19171,1.078738667159752e-08,0.00033566757335493953
Estonia,2021-08-30,2021,35,0,2405,58,1187056,175208,19229,1.0333450395242507e-08,0.0003310351125519383
Estonia,2021-09-06,2021,36,0,2976,68,1184651,177555,19287,1.2617817182598992e-08,0.00038297992171439836
Estonia,2021-09-13,2021,37,0,3258,87,1181675,180463,19355,1.359086559822027e-08,0.00048209328227947004
Estonia,2021-09-20,2021,38,0,3784,70,1178417,183634,19442,1.5512516051711268e-08,0.0003811930252567607
Estonia,2021-09-27,2021,39,0,4970,101,1174633,187348,19512,1.9970619539562887e-08,0.000539103700066187
Estonia,2021-10-04,2021,40,0,6455,113,1169663,192217,19613,2.5280674812867663e-08,0.0005878772429077553
Estonia,2021-10-11,2021,41,0,7999,111,1163208,198559,19726,3.0327061387107716e-08,0.0005590277952648835
Estonia,2021-10-18,2021,42,0,9988,185,1155209,206447,19837,3.64211930506894e-08,0.0008961137725421052
Estonia,2021-10-25,2021,43,0,12069,200,1145221,216250,20022,4.201451761892669e-08,0.0009248554913294797
Estonia,2021-11-01,2021,44,0,173,5,1133152,228119,20222,5.709115832410979e-10,2.191838470272095e-05
Estonia,2021-11-08,2021,45,0,6726,235,1132979,228287,20227,2.2179915770013542e-08,0.0010294059670502482
Estonia,2021-11-15,2021,46,0,5181,172,1126253,234778,20462,1.661270694851137e-08,0.0007326069733961444
Estonia,2021-11-22,2021,47,0,4077,158,1121072,239787,20634,1.2799685174535608e-08,0.0006589181231676446
Estonia,2021-11-29,2021,48,0,3437,100,1116995,243706,20792,1.061689497079043e-08,0.0004103304801687279
Estonia,2021-12-06,2021,49,0,3305,65,1113558,247043,20892,1.0071244087942185e-08,0.00026311208979813233
Estonia,2021-12-13,2021,50,0,3913,85,1110253,250283,20957,1.1769627187034967e-08,0.0003396155551915232
Estonia,2021-12-20,2021,51,0,4595,94,1106340,254111,21042,1.3612762294212986e-08,0.00036991708347926694
Estonia,2021-12-27,2021,52,0,6140,85,1101745,258612,21136,1.787326558232501e-08,0.00032867771023773065
Estonia,2022-01-03,2022,1,0,5742,100,1095605,264667,21221,1.6332309601223033e-08,0.0003778332772880639
Estonia,2022-01-10,2022,2,0,15424,92,1089863,270309,21321,4.2955692141206916e-08,0.000340351227669075
Estonia,2022-01-17,2022,3,0,27269,145,1074439,285641,21413,7.186755625408178e-08,0.0005076302071481335
Estonia,2022-01-24,2022,4,0,41085,161,1047170,312765,21558,9.88893117874201e-08,0.0005147634805684779
Estonia,2022-01-31,2022,5,0,48031,195,1006085,353689,21719,1.0223139477564975e-07,0.0005513318197625598
Estonia,2022-02-07,2022,6,0,37947,268,958054,401525,21914,7.114576721148091e-08,0.0006674553265674615
Estonia,2022-02-14,2022,7,0,39239,312,920107,439204,22182,6.725674648150885e-08,0.0007103760439340261
Estonia,2022-02-21,2022,8,0,31712,304,880868,478131,22494,4.9929928122853653e-08,0.0006358090146842602
Estonia,2022-02-28,2022,9,0,22671,309,849156,509539,22798,3.349480525083692e-08,0.0006064305185667829
Estonia,2022-03-07,2022,10,0,14983,219,826485,531901,23107,2.1205679009020952e-08,0.00041173075440730514
Estonia,2022-03-14,2022,11,0,10967,252,811502,546665,23326,1.5102567473734642e-08,0.00046097701517382677
Estonia,2022-03-21,2022,12,0,9226,243,800535,557380,23578,1.2460810157781453e-08,0.00043596828016792853
Estonia,2022-03-28,2022,13,0,6835,139,791309,566363,23821,9.0850611719462e-09,0.0002454256369148408
Estonia,2022-04-04,2022,14,0,5185,145,784474,573059,23960,6.811356847815967e-09,0.00025302804772283483
Estonia,2022-04-11,2022,15,0,3337,125,779289,578099,24105,4.345484438439172e-09,0.00021622594053959617
Estonia,2022-04-18,2022,16,0,2756,66,775952,581311,24230,3.5690684945461404e-09,0.0001135364718713391
Estonia,2022-04-25,2022,17,0,2039,60,773196,584001,24296,2.6283781337019216e-09,0.0001027395501035101
Estonia,2022-05-02,2022,18,0,1489,65,771157,585980,24356,1.9129169475100245e-09,0.00011092528755247619
Estonia,2022-05-09,2022,19,0,1173,66,769668,587404,24421,1.5032988423630651e-09,0.00011235878543557756
Estonia,2022-05-16,2022,20,0,953,49,768495,588511,24487,1.219052828198931e-09,8.326097558074531e-05
Estonia,2022-05-23,2022,21,0,821,36,767542,589415,24536,1.04859113942168e-09,6.107750905558902e-05
Estonia,2022-05-30,2022,22,0,781,29,766721,590200,24572,9.961759191673114e-10,4.9135886140291424e-05
Estonia,2022-06-06,2022,23,0,840,42,765940,590952,24601,1.070067785443367e-09,7.107176217357754e-05
Estonia,2022-06-13,2022,24,0,822,28,765100,591750,24643,1.045725651738017e-09,4.731727925644275e-05
Estonia,2022-06-20,2022,25,0,798,28,764278,592544,24671,1.0138331719604994e-09,4.7253874817735054e-05
Estonia,2022-06-27,2022,26,0,1345,57,763480,593314,24699,1.7065613228123184e-09,9.607054611891849e-05
Estonia,2022-07-04,2022,27,0,1161,60,762135,594602,24756,1.4699076987876415e-09,0.0001009078341478838
Estonia,2022-07-11,2022,28,0,1552,46,760974,595703,24816,1.9613095372151457e-09,7.721968833462313e-05
Estonia,2022-07-18,2022,29,0,2007,50,759422,597209,24862,2.529910974717913e-09,8.3722783816051e-05
Estonia,2022-07-25,2022,30,0,2229,87,757415,599166,24912,2.8005744208967914e-09,0.0001452018305444568
Estonia,2022-08-01,2022,31,0,2239,61,755186,601308,24999,2.803117625590326e-09,0.00010144551544300092
Estonia,2022-08-08,2022,32,0,1933,83,752947,603486,25060,2.411286779218404e-09,0.00013753425928687658
Estonia,2022-08-15,2022,33,0,1426,58,751014,605336,25143,1.773402161041429e-09,9.581455588301373e-05
Estonia,2022-08-22,2022,34,0,1107,61,749588,606704,25201,1.3735832085044076e-09,0.00010054326327171075
Estonia,2022-08-29,2022,35,0,822,52,748481,607750,25262,1.0181952355672096e-09,8.556149732620321e-05
Estonia,2022-09-05,2022,36,0,914,37,747659,608520,25314,1.1307212384149097e-09,6.080326036942089e-05
Estonia,2022-09-12,2022,37,0,1189,58,746745,609397,25351,1.468810448327292e-09,9.517605108000203e-05
Estonia,2022-09-19,2022,38,0,1188,58,745556,610528,25409,1.4648564403361758e-09,9.499973793175742e-05
Estonia,2022-09-26,2022,39,0,1316,58,744368,611658,25467,1.619688279143816e-09,9.482423184197705e-05
Estonia,2022-10-03,2022,40,0,1196,67,743052,612916,25525,1.4689750905434044e-09,0.00010931351114997814
Estonia,2022-10-10,2022,41,0,1063,76,741856,614045,25592,1.3032186176710298e-09,0.00012376943057919207
Estonia,2022-10-17,2022,42,0,1055,102,740793,615032,25668,1.291335104999205e-09,0.00016584502920173258
Estonia,2022-10-24,2022,43,0,733,100,739738,615985,25770,8.958144187811853e-10,0.00016234161546141546
Estonia,2022-10-31,2022,44,0,553,89,739005,616618,25870,6.751389182271001e-10,0.0001443357151429248
Estonia,2022-11-07,2022,45,0,490,86,738452,617082,25959,5.977745374741256e-10,0.00013936559484801047
Estonia,2022-11-14,2022,46,0,491,86,737962,617486,26045,5.986025838761534e-10,0.0001392744126992353
Estonia,2022-11-21,2022,47,0,474,66,737471,617891,26131,5.774982635347261e-10,0.00010681495603593513
Estonia,2022-11-28,2022,48,0,536,88,736997,618299,26197,6.526050890034482e-10,0.00014232596203454963
Estonia,2022-12-05,2022,49,0,624,68,736461,618747,26285,7.591991163028575e-10,0.00010989952274516078
Estonia,2022-12-12,2022,50,0,819,93,735837,619303,26353,9.955542448441965e-10,0.0001501688188172833
Estonia,2022-12-19,2022,51,0,681,120,735018,620029,26446,8.268358901250448e-10,0.00019353933445048538
Estonia,2022-12-26,2022,52,0,541,99,734337,620590,26566,6.562611608218846e-10,0.00015952561272337615
Estonia,2023-01-02,2023,1,0,397,78,733796,621032,26665,4.812389145415969e-10,0.00012559739272694482
Estonia,2023-01-09,2023,2,0,377,65,733399,621351,26743,4.5676052038341587e-10,0.0001046107594580197
Estonia,2023-01-16,2023,3,0,301,52,733022,621663,26808,3.6449845027990955e-10,8.36466059585338e-05
Estonia,2023-01-23,2023,4,0,384,46,732721,621912,26860,4.648218106692751e-10,7.396544848788896e-05
Estonia,2023-01-30,2023,5,0,306,43,732337,622250,26906,3.702036801367131e-10,6.910405785456006e-05
Estonia,2023-02-06,2023,6,0,328,51,732031,622513,26949,3.966519821873519e-10,8.19259999389571e-05
Estonia,2023-02-13,2023,7,0,322,47,731703,622790,27000,3.892229604600951e-10,7.546685078437355e-05
Estonia,2023-02-20,2023,8,0,271,47,731381,623065,27047,3.274312646097882e-10,7.543354224679608e-05
Estonia,2023-02-27,2023,9,0,305,48,731110,623289,27094,3.6837876489289505e-10,7.701082483406574e-05
Estonia,2023-03-06,2023,10,0,312,45,730805,623546,27142,3.766780442942815e-10,7.216789138251228e-05
Estonia,2023-03-13,2023,11,0,364,67,730493,623813,27187,4.392696247787543e-10,0.00010740398164193437
Estonia,2023-03-20,2023,12,0,349,49,730129,624110,27254,4.2096743015811027e-10,7.851180080434538e-05
Estonia,2023-03-27,2023,13,0,382,50,729780,624410,27303,4.6055099368918835e-10,8.007559135824218e-05
Estonia,2023-04-03,2023,14,0,392,63,729398,624742,27353,4.723561497496353e-10,0.00010084162742380054
Estonia,2023-04-10,2023,15,0,365,63,729006,625071,27416,4.723561497496353e-10,0.00010084162742380054
France,2020-03-16,2020,12,0,11266,1519,65273511,1958205,652735,8.814031903206408e-11,0.0007757104082565411
France,2020-03-23,2020,13,0,23485,4929,65262245,1967952,654254,1.8282647651415638e-10,0.00250463425937218
France,2020-03-30,2020,14,0,31002,9051,65238760,1986508,659183,2.3909055489050485e-10,0.004556236370555769
France,2020-04-06,2020,15,0,25898,11003,65207758,2008459,668234,1.9754510936747863e-10,0.0054783294057782605
France,2020-04-13,2020,16,0,16220,9392,65181860,2023354,679237,1.2281233935461168e-10,0.00464179772793095
France,2020-04-20,2020,17,0,11120,8325,65165640,2030182,688629,8.391369418329695e-11,0.00410061758009873
France,2020-04-27,2020,18,0,6144,5881,65154520,2032977,696954,4.630008284659027e-11,0.0028928020336678674
France,2020-05-04,2020,19,0,4046,5433,65148376,2033240,702835,3.048598698029136e-11,0.002672089866420098
France,2020-05-11,2020,20,0,2960,4891,65144330,2031853,708268,2.2318368960506125e-11,0.0024071623291645606
France,2020-05-18,2020,21,0,4690,3398,65141370,2029922,713159,3.5396190084941186e-11,0.0016739559451052798
France,2020-05-25,2020,22,0,3863,3699,65136680,2031214,716557,2.913614255340149e-11,0.0018210784289592332
France,2020-06-01,2020,23,0,3297,2478,65132817,2031378,720256,2.4865158322631074e-11,0.0012198615914910962
France,2020-06-08,2020,24,0,3368,2098,65129520,2032197,722734,2.5390385998678966e-11,0.001032380226916977
France,2020-06-15,2020,25,0,3445,1518,65126152,2033467,724832,2.595464683197968e-11,0.0007465083033066186
France,2020-06-22,2020,26,0,3487,1467,65122707,2035394,726350,2.6246203016539236e-11,0.0007207449761569505
France,2020-06-29,2020,27,0,3931,1328,65119220,2037414,727817,2.955879898821376e-11,0.000651806652943388
France,2020-07-06,2020,28,0,3986,1231,65115289,2040017,729145,2.993412268084369e-11,0.000603426343996153
France,2020-07-13,2020,29,0,4350,923,65111303,2042772,730376,3.262363781325842e-11,0.0004518370136265819
France,2020-07-20,2020,30,0,6385,1520,65106953,2046199,731299,4.780530131757933e-11,0.0007428407500932216
France,2020-07-27,2020,31,0,8364,1065,65100568,2051064,732819,6.24737878588118e-11,0.0005192426954985315
France,2020-08-03,2020,32,0,11526,882,65092204,2058363,733884,8.578664332367693e-11,0.0004284958483999178
France,2020-08-10,2020,33,0,17345,981,65080678,2069007,734766,1.284326283985641e-10,0.0004741404934831057
France,2020-08-17,2020,34,0,26387,1083,65063333,2085371,735747,1.938517445185169e-10,0.0005193320517068665
France,2020-08-24,2020,35,0,38871,1305,65036946,2110675,736830,2.821417616782146e-10,0.0006182856195292975
France,2020-08-31,2020,36,0,51692,1285,64998075,2148241,738135,3.6864076702642084e-10,0.0005981638000578148
France,2020-09-07,2020,37,0,64161,1675,64946383,2198648,739420,4.47073003161373e-10,0.0007618318166436828
France,2020-09-14,2020,38,0,74895,3236,64882222,2261134,741095,5.074456700568069e-10,0.0014311403039359897
France,2020-09-21,2020,39,0,74954,2751,64807327,2332793,744331,4.922453670714528e-10,0.00117927308595319
France,2020-09-28,2020,40,0,76953,2969,64732373,2404996,747082,4.902010344562316e-10,0.0012345134877563206
France,2020-10-05,2020,41,0,117742,3180,64655420,2478980,750051,7.276481206763535e-10,0.001282785661844791
France,2020-10-12,2020,42,0,169382,3976,64537678,2593542,753231,1.0005458559666965e-09,0.001533038601264217
France,2020-10-19,2020,43,0,262993,5256,64368296,2758948,757207,1.460372682398666e-09,0.0019050739629742932
France,2020-10-26,2020,44,0,334606,7684,64105303,3016685,762463,1.6992872029224973e-09,0.0025471668404225167
France,2020-11-02,2020,45,0,304647,10500,63770697,3343607,770147,1.395869141472263e-09,0.0031403212159802274
France,2020-11-09,2020,46,0,178339,11074,63466050,3637754,780647,7.510624101388493e-10,0.003044186055461694
France,2020-11-16,2020,47,0,116391,11839,63287711,3805019,791721,4.686251540717493e-10,0.0031114167892459933
France,2020-11-23,2020,48,0,78267,9803,63171320,3909571,803560,3.066991760924252e-10,0.0025074362378890163
France,2020-11-30,2020,49,0,72129,8241,63093053,3978035,813363,2.777821517285561e-10,0.0020716258152580357
France,2020-12-07,2020,50,0,78745,7412,63020924,4041923,821604,2.984681391566884e-10,0.0018337806039353051
France,2020-12-14,2020,51,0,94319,6882,62942179,4113256,829016,3.512986445299557e-10,0.0016731270798608208
France,2020-12-21,2020,52,0,85104,6128,62847860,4200693,835898,3.1037880470370056e-10,0.0014588069159064945
France,2020-12-28,2020,53,0,89728,5539,62762756,4279669,842026,3.212039172459657e-10,0.0012942589718971257
France,2021-01-04,2021,1,0,123771,7080,62673028,4363858,847565,4.345215459424767e-10,0.0016224175947063355
France,2021-01-11,2021,2,0,120598,6964,62549257,4480549,854645,4.1235560363008864e-10,0.001554273817784383
France,2021-01-18,2021,3,0,132695,7621,62428659,4594183,861609,4.42495944508472e-10,0.0016588368378011933
France,2021-01-25,2021,4,0,134230,7551,62295964,4719257,869230,4.357515974571326e-10,0.0016000400062976016
France,2021-02-01,2021,5,0,131751,8606,62161734,4845936,876781,4.165232730960468e-10,0.0017759211017231759
France,2021-02-08,2021,6,0,114509,8643,62029983,4969081,885387,3.5304216055870525e-10,0.001739355828572728
France,2021-02-15,2021,7,0,120536,8152,61915474,5074947,894030,3.638717090384909e-10,0.001606322194103702
